incoming_found,incoming_length,incoming_start_x,incoming_start_y_from_centre,incoming_source_same_winner,incoming_seconds_before,incoming_high,incoming_low,incoming_ground,incoming_cross,incoming_switch,incoming_goal_kick,incoming_free_kick,incoming_corner,incoming_under_pressure,ahead_adv,behind_adv,central_adv,ahead_corridor_adv,behind_corridor_adv,mean_along_adv,flight_line_proximity_adv,winner_event_id
1.0,22.855415,58.2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,-1.0,0.0,0.0,-5.325258448785545,0.31227997663752327,c37e09b9-2a0c-4ad9-9b04-1cbb3f9eacbc
1.0,31.590189,27.099999999999994,22.700000000000003,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,-0.4464227846889095,0.3501262610833763,37db5810-6666-475e-94ad-93eba4fcc934
0.0,,,,,,,,,,,,,,,,,,,,,,04031da5-90e7-4f89-83ec-dfd20ec0724a
1.0,30.19023,99.5,40.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-2.0,-4.987683042315727,0.7258322700770989,29272085-ba90-4517-8937-f27f81986715
1.0,29.694613,22.400000000000006,32.400000000000006,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,-0.8380268280635119,0.8717518085478139,ff558a0f-7eee-4407-a49b-2a135e30a3b5
1.0,66.877945,20.4,20.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,2.0,-2.0,-1.0,0.0,-6.449579747868544,0.19612422004481608,bef709ad-f8ab-4a9f-9300-d20834c769f3
1.0,64.40846,113.0,3.8999999999999986,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,1.7068053945626138,0.15171674923382839,271b2664-c272-45f0-bd9f-8f5a2e2a1367
1.0,10.816654,63.6,35.2,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-1.0,-1.0,1.0,-6.09883304066746,0.2076925497258008,9941ef78-19ad-42ed-a6c1-13250a9afac8
1.0,34.524483,115.4,23.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.832550273765765,0.1091168131080059,b8405f62-dd8d-4f6e-82a0-bb08d9bb50be
1.0,72.867004,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,2.4455310827127033,0.4154661725941549,6add9fe4-032d-49fb-933f-5b1d2bd9bbf9
1.0,6.926038,62.6,30.099999999999994,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-3.0,0.0,-2.0,1.0,9.211426609739538,0.0801232249965977,b45119fa-dc4f-40cc-8d71-1422dc7c5e50
0.0,,,,,,,,,,,,,,,,,,,,,,259eeb67-0e92-4143-9c1b-45388670f837
1.0,35.484364,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,2.0,-2.0,2.0,2.159059149424821,0.6553472221518886,8ea2df5c-87d9-4027-a50b-04ee9f0dbe53
1.0,4.0,20.700000000000003,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.3086453723788978,0.524843468762235,5efda140-70cb-489b-9f28-aa60b00ddb7b
1.0,26.645262,32.900000000000006,12.799999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3788634179270307,0.143627361310279,21f56c9a-b87c-4200-84df-fd7e59e6dfbe
1.0,53.17236,113.3,1.1000000000000014,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,1.316860354878452,2.2467470855076273,a9721ff8-f85f-474b-9b44-b0e62f40491e
1.0,27.943514,3.200000000000003,23.6,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,2.0,-1.0,3.0,-4.109899736903554,0.21083460286021788,8ae4f2ac-95fd-4db1-9343-cb4c2b8fa1ed
1.0,9.219544,63.4,1.1000000000000014,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-1.0,0.0,-2.0,-2.404200718518217,0.37795900080861383,0a3e23c7-e437-4e12-a4ee-8298ea57b604
1.0,36.555984,97.0,25.200000000000003,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,0.0,-3.0,0.14196873824228895,0.29721521779456994,b0dfff90-1a7a-40cc-ae75-4fd186a7e4e5
1.0,37.91174,26.5,30.6,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.0,0.0,-1.0,0.0,-6.956365409024929,0.5561482339621836,6dc0c3df-fb1f-400f-a4a7-4a5291e210b3
1.0,50.04518,105.4,33.099999999999994,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,1.0,1.0,5.439131894877879,0.09797996940128739,8eae3200-9ff8-47c1-9e1a-cba41050df79
1.0,38.211124,63.6,37.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,6.227753598584646,0.31946992336842467,53dac3bb-af4e-4515-b69b-fb6d1deb3d5e
1.0,70.538574,104.1,26.400000000000006,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-2.0,-1.0,3.0,-2.0,7.489950682661901,0.6864489683313809,5a0783d8-8b72-487e-ac22-b52decac15e1
1.0,37.400803,0.0,39.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.9923804762775013,0.1605186306550582,ab59d1b1-4e1a-4fc4-a4f1-880fb964cf59
1.0,42.16456,93.8,19.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0,1.0,-1.0,8.507093089947407,0.3058988543116552,6339fb4a-817c-4d0c-8390-01f31e7e07b4
1.0,34.960693,33.400000000000006,32.7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,-0.5330663621673652,0.38346805722393373,026190d9-45b2-4307-95d1-ff334e04bcb6
1.0,15.559563,32.1,21.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.806843566448949,0.6378905803341403,a79ce62d-fff8-4fd5-84dd-a4f71644be3b
1.0,33.9507,76.3,31.299999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,4.210834591878985,2.1385100229124734,688d8588-4e4b-4554-9b6e-61d0f476f60b
1.0,21.533695,87.6,28.799999999999997,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-2.0,-1.0,0.0,-7.043988871102122,0.27789992342911296,984a9a9b-0b9d-41f9-81ac-7a3a0aff2aac
1.0,34.517532,0.0,39.900000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,3.0,5.0,-1.0,1.9632297712941487,0.3968553248802447,87801efd-8e75-46eb-9e0a-0c10b2b344f0
1.0,68.04241,104.8,3.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2287071768228186,0.38749998053593643,7d8e084f-777f-42f3-ac88-56f41688d11b
1.0,15.250574,56.2,22.6,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-1.0,-2.0,2.0,-6.414953242414637,0.10671218000988177,d1f795c1-b428-4ae5-9891-61c255b1cfcc
1.0,72.3204,80.6,15.200000000000003,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,5.514416469824648,0.32467037333167303,f4dc937d-4c4c-44ef-b965-9aff4875943e
1.0,8.367795,50.0,0.3999999999999986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,-1.0,-1.0,1.0,-6.7596865467377665,0.07684593752809438,6c44744d-9b30-41a8-b28c-a77fbe87f4b1
0.0,,,,,,,,,,,,,,,,,,,,,,ef1098cb-ff44-4eb8-ae46-cb7b911c2203
1.0,30.342215,33.2,26.299999999999997,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,4.0,0.0,3.6769921501501743,0.4722300612485629,1172f0c9-7075-482b-ac73-aa2371781a8a
0.0,,,,,,,,,,,,,,,,,,,,,,e84708ab-e57b-48ae-9510-2847ca38226d
0.0,,,,,,,,,,,,,,,,,,,,,,c4e565ef-c84d-4ccb-b115-7907a65db526
1.0,65.70122,2.5,15.799999999999997,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,-4.753851816471369,0.5010883654921047,aae57faa-1ec7-491c-92ee-9fcdc4ffcaf8
1.0,61.745445,39.5,23.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,1.0,1.0,-2.624382496979777,0.8707096404515151,da2d17de-967e-4d9b-9ef7-763345e19b49
1.0,31.375309,77.1,15.799999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,-1.0,-0.13411551214725215,0.3728669929168245,6faa70f5-2a33-47d1-abd8-dfb87c83bbcf
1.0,49.600906,111.1,5.100000000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,3.80663126395802,0.29479103203207935,0f6dfbc3-a9b0-46ab-9979-6aea74707f6f
1.0,44.846962,64.4,1.2000000000000028,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1599919832697285,0.046297823022757825,a78e9954-5f4e-472a-a8dd-9c93602193c9
1.0,38.923645,31.599999999999994,30.099999999999994,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.382055460352369,0.3225702327860217,1cb8b961-f5c9-461b-b676-6159ded97f23
1.0,64.23582,74.6,7.399999999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,4.440622159459574,0.048757242920025715,beca7e79-f999-47db-ba7c-14c41c880bb1
1.0,47.296936,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,5.0,3.0,-1.0,5.0,-1.1144296288645865,0.013883809293056756,8b77b0cc-0882-40ca-b4ed-1bcd05dbc085
1.0,57.744698,113.3,32.2,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,1.0,2.0,-2.0,6.9400222112983005,0.29755862744434447,2a06a105-139c-4198-81fe-0fa51ee084bd
1.0,63.191536,114.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,2.0,-0.4116911203683814,0.7880540806166587,d3aefc7d-84f8-4f80-9cf6-22a8673014c8
1.0,25.119116,35.9,20.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0,0.0,-2.0,2.0,-3.435418393955992,0.5375819878964571,efd21cce-60c2-497d-9cf8-1ff78165315f
1.0,51.50854,40.5,30.099999999999994,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3826027467416964,0.22290098838150454,bd0a6e58-6773-40da-a330-cad0661302ab
1.0,27.765085,56.5,35.900000000000006,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,1.0,1.0,5.201809143454256,0.8611946293820798,284e2dff-2660-4553-aa9a-af69aa5beb31
1.0,23.076612,46.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-5.9270833013689215,0.07901233769179203,a16c20e3-a776-464d-9121-7b223833921b
1.0,18.022764,51.2,2.200000000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,4.958860051360098,0.1517818065997803,d9e77643-2a2e-4d8e-886e-8f7ca15cda82
1.0,34.38037,6.0,2.1000000000000014,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,-1.0,2.0,-8.951967841969799,0.16547080305372422,308bdf9e-39d4-4474-a40c-8eeb9a705892
1.0,50.128834,113.0,3.8999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,-1.0,-2.0,1.0,0.9805671638178755,1.502952512645149,48df4109-30b8-4d15-8a81-ea17f4bcbdf4
1.0,14.31363,47.3,24.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-2.0,1.0,-3.0,6.595044359448909,1.2649617556554271,d09ac5fd-4218-499f-9312-9cdfbe2605c3
1.0,11.410959,86.4,21.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.5153924918163835,0.3256092839889422,b908d22f-5bbe-4a7b-96bc-e246fcb5f78e
1.0,56.65139,109.7,7.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.419956537382221,2.763877109059024,d66eed59-da9c-4b36-a084-8ea841ecbc32
1.0,45.886055,72.8,22.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,3.9262414659895417,0.28283559877728554,69198424-fb64-449c-9157-62d5980411fe
1.0,56.35601,114.7,6.100000000000001,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,4.777906064330889,0.6355825808165299,6189f617-3bb8-4f0f-9013-e5a3fb303bf0
1.0,14.378456,38.8,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-5.8495994377438905,0.6933339010840025,977f2672-c301-412f-8120-a7c063acb473
1.0,67.019104,6.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,2.0,1.0,-1.0,3.0,-5.4465691674030685,0.5412572732032508,89406d33-4ec6-4eb4-b91e-595cb7e60b41
1.0,59.460995,83.8,2.3999999999999986,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,-1.0,4.761591612162179,0.4148377212664474,4c620809-acf8-4e37-9216-6fb7fbeff298
1.0,47.178066,4.4,8.299999999999997,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,2.7691392311469567,0.17320522977916755,c9d705ed-03c0-4af2-b8f7-4687a4dcb68d
1.0,3.0805843,73.6,13.600000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.7998696394597689,0.7461229516381024,1443cbbc-c47d-44dc-8315-7d9b9c77d813
1.0,22.898909,30.7,17.799999999999997,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.6788805410214787,0.20093068379335713,cef906ed-6afb-45d7-ae29-16a8920c852d
1.0,68.11057,7.0,3.8999999999999986,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-1.0,-1.8783118781944372,0.38907436891602243,dc6fef50-90bb-4403-aa75-81724da83915
1.0,57.377785,81.8,35.3,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-4.0,-3.0,0.0,-3.0,0.9513667665083876,0.4269521542157861,45ae402d-b43d-4089-b6f7-2f4f8badb795
1.0,9.330059,12.700000000000003,16.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.33257755157474733,2.3987139202230208,17971a5b-bb49-4fbc-8bcb-c9e16ebda517
1.0,28.534365,110.9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-2.0,-0.47568520319430174,0.1278189398794425,dbf2369b-5111-4986-ac43-51f10ae84fb8
1.0,40.383785,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.2962887084783752,0.2907785664575041,aa4e5855-279a-490a-bb29-770fd1304f46
1.0,63.49433,94.1,9.700000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-4.6587422625507,0.36269429573297446,1e1a0282-bb38-42c8-8f29-0b6a716f5834
1.0,24.546486,42.0,29.299999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,3.0,3.0,-1.0,5.816348027797168,0.33116204207260463,68dc58ed-0e57-49d3-9d25-630612ecfcf2
1.0,57.126614,113.3,20.9,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.175751819080139,0.8950241167746508,2d70ace8-b441-47a6-9d4d-88c2e1ba915a
1.0,47.844852,80.2,37.8,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,2.2338293383058296,2.6983068677398956,a67c913b-4e10-4ec2-a061-90add50246d8
1.0,34.149376,22.700000000000003,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,6.0,5.0,0.0,7.181935886103293,0.33802860691589376,37252f97-54a3-4bc1-92be-426c8cdb0d69
1.0,43.166885,75.3,35.2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.44171829200470825,1.8126740428851977,b88f34e0-58dc-48cd-a61a-48dc0e132c60
1.0,37.47746,25.5,36.5,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,-2.9917943085667025,0.6339367749808177,3f722291-557c-4ff3-8cbe-93c698825e8c
1.0,45.348537,77.8,30.099999999999994,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-1.0,2.0,3.37734338717672,0.9288117467160846,223b9715-592e-49df-80d3-27336a4fb450
1.0,35.034267,32.900000000000006,12.5,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,-1.0,7.335658264300435,0.9696669402766555,bc377ae2-eec0-414f-a516-d10d3e155a5c
1.0,10.971326,39.2,31.900000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.012308581332449,0.22889659890999955,32167b16-b6db-4f14-ba67-bbff5daa72ee
1.0,59.124447,112.6,5.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,2.148723052049278,0.037214781847531034,0819a334-c2c2-409d-9b6a-7d345a8ffee0
1.0,26.990368,110.2,40.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-2.0,-3.0,1.0,-4.395915330363276,0.09578688711830183,afe7f669-ec3b-4001-8b67-66365b6aa5ca
1.0,8.542833,50.900000000000006,26.599999999999994,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-4.914324189998456,0.06365639958649942,0e2184d8-8989-43b5-8a07-cd1c08086f9c
1.0,10.080674,103.8,17.700000000000003,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-1.0,-1.0,-1.0,-1.6835376440143266,0.07007269748813155,e92448ef-5ae1-4464-a18a-e4b9614b5651
1.0,4.016217,14.299999999999997,7.799999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,2.0,2.0,0.0,2.4179393974610575,0.561651432592107,aaedf579-a311-41f7-8010-0e465b879775
0.0,,,,,,,,,,,,,,,,,,,,,,ed2818a4-c60b-405a-934d-a97c5879a207
1.0,54.72586,56.7,25.799999999999997,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-3.0,-2.0,1.0,-3.0,5.296514238230192,0.44229822208409875,ae76b57b-f5df-4cbe-ae66-d3a610849d33
1.0,15.988121,20.700000000000003,8.399999999999999,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-0.7368302651363967,0.5800425341757725,d7a83fe1-e08d-4122-b7d9-8a6138fa341c
1.0,60.42392,104.8,6.200000000000003,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,1.0,-4.0,1.6048935262998505,0.22911336558382353,2276ae12-7870-4f64-9374-ecf54aea54ce
1.0,53.20761,109.9,6.399999999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,6.338137035947396,0.04952580012490511,bc63fa01-3428-4c68-ac7f-e7d51ecc31b8
0.0,,,,,,,,,,,,,,,,,,,,,,733a54ec-421b-4bb8-a8da-6af042de7da8
1.0,35.75262,68.9,17.4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,0.0,-3.0,4.677517203588508,0.8208306749312653,59bf0548-5a3a-46f9-9415-02e30be2fdff
1.0,52.737556,110.5,11.799999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,1.0,-1.0,8.39358486608964,1.5857095244315105,c359f5f8-ccaf-4c3c-ae8d-6b044459de4d
1.0,13.978555,61.9,16.9,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,3.760762994430215,0.5946871862343763,42adfac3-728f-4c2a-b1b5-9994da8cb2f0
1.0,56.908524,114.1,10.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,-2.0,7.865368585460261,0.30656150652110215,2f413f32-b1a7-4771-a76e-b19db5876255
1.0,51.344814,81.0,10.600000000000001,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,1.0,-1.0,11.080943219187889,1.3337438867483882,00e0a470-9268-486c-a9e0-8fe98523c618
1.0,63.883957,7.0,3.8999999999999986,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,3.0,-2.0,-1.0,0.0,-6.309398105927576,0.3590525563981845,aa54d171-6167-4267-9721-658d11e6fe8e
1.0,41.44611,3.0,36.400000000000006,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,2.0,-2.312485335136735,0.14264718288698852,664efa1d-86b4-4b3f-a72c-2162e6f9b63f
1.0,9.767292,68.7,10.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,2.612158190761262,0.5898562511433075,b13b77b9-e9e8-4ef2-bbe1-7ffe1e4d6e39
1.0,56.446877,109.1,3.700000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.367771620287577,0.2880497319343924,190917b7-de98-48c6-b9b0-b80d546de283
1.0,26.37821,95.6,9.100000000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.01170683720532,0.49807514146229226,3ed4f255-af99-40ee-b88b-fc08e7ab408b
1.0,23.971024,45.099999999999994,1.1000000000000014,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,6.285500904444438,0.5157962769170219,08a9fbcb-cc52-41b8-82ab-2e3c2b771ac0
1.0,26.88215,22.4,11.299999999999997,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-1.0,-2.0,0.0,-6.85163524637107,0.5332938085285792,12617fa9-ffe4-4f0c-bd6c-642bbac3531e
1.0,44.57275,52.7,15.100000000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.835985051998831,1.2506463961300267,b0ef2fbf-2c38-4ab0-bcf4-422892b857a4
1.0,26.08927,32.7,33.099999999999994,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.342112139639978,0.07232734055009633,44183e36-0036-48a6-9f18-375f7f9d3af0
0.0,,,,,,,,,,,,,,,,,,,,,,01b936c5-858e-4776-90a6-2b8858af5b2a
0.0,,,,,,,,,,,,,,,,,,,,,,d3d88a6b-27b3-40cb-8d61-6cf70e4cae23
1.0,83.459274,7.0,3.8999999999999986,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-4.919583907972099,0.35839146531065663,7675e847-c0bf-42c5-9fd0-84227f272571
1.0,42.714165,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,-1.0,2.0,0.6870237137853934,0.16494655114482132,bf3aebcd-c680-4b6c-8184-e92b4fe90294
