winner_event_id,match_id,target,p_setup_incoming_xgb,p_xgb_plus_residual_gnn,graph_logit_correction,is_clearance
2dcdf7b2-ae9d-4678-bdc5-d750a787f3fa,3930169,1,0.15558785200119019,0.16016966104507446,0.034464020282030106,0
8330bee8-cb47-4b84-a312-4b57f771e5e0,3930169,0,0.09138113260269165,0.08529333770275116,-0.07562050968408585,0
5b9b43d8-1aed-4d5d-af01-3defa17178cc,3930169,0,0.1972719132900238,0.22139042615890503,0.1458509862422943,1
da03e59b-c12c-4833-a5c2-6881742b1e94,3930169,1,0.22328299283981323,0.20478957891464233,-0.1099877879023552,0
7d3e367d-9b99-443e-ba18-62d9d269226f,3930169,0,0.08984691649675369,0.07891165465116501,-0.14172138273715973,1
44384760-74c6-4a6d-bd0d-a1dd1f7e38d8,3930169,0,0.0895732119679451,0.08308468759059906,-0.08229763060808182,0
7807e25c-2b2e-477a-b4ad-b70bbc837266,3930169,1,0.08562182635068893,0.08435766398906708,-0.01625612936913967,1
1dfb7d30-19aa-44af-bcd6-d9560cd35382,3930169,0,0.10941359400749207,0.09893139451742172,-0.11240986734628677,0
68123277-f60c-49bf-a7ca-6c297e9d9e82,3930169,0,0.09813568741083145,0.09971354156732559,0.017701419070363045,0
9dea0ed7-a88e-4ff0-b853-7885228197d4,3930169,1,0.12179553508758545,0.10746688395738602,-0.14134514331817627,1
c387d5a8-c1ba-489a-9ef4-daef512af7f1,3930169,0,0.23077991604804993,0.23551473021507263,0.026483286172151566,1
1f2678a8-37c7-4e93-a593-ede6f3a56275,3930169,0,0.4963807165622711,0.5267633199691772,0.12163310497999191,1
1132d918-5f67-40fe-b0d8-0a085351e076,3930169,0,0.08128243684768677,0.0806419625878334,-0.008607633411884308,0
fb02d113-b3ea-4b05-b401-4bc8255cff86,3930169,0,0.11224959790706635,0.12926094233989716,0.1604565680027008,0
7d799f9d-cbe4-4ed9-aadf-89d7be180af2,3930169,0,0.38256707787513733,0.40996256470680237,0.11454633623361588,1
ceccdaa4-4e8e-4819-a4a8-1672d6ed4700,3930169,0,0.11257898807525635,0.11828503012657166,0.05589278042316437,0
3e690917-7f79-43f9-988e-6fe4955bd0c9,3930170,1,0.4011355936527252,0.40873655676841736,0.03154478222131729,1
6b8ac496-1b32-48c3-8d1c-752c16940f7a,3930170,1,0.23332004249095917,0.2303057760000229,-0.01692703738808632,0
04367b2b-88b9-434d-9f18-ac4438ffa7b5,3930170,0,0.12113745510578156,0.1219337061047554,0.00745795015245676,0
d4945513-768d-404d-92ab-1489fc2bf763,3930170,0,0.19795596599578857,0.19962503015995026,0.010479290969669819,1
5bc7423c-6956-4163-b326-b4ab31bef97c,3930170,1,0.06871188431978226,0.06701371818780899,-0.02684655785560608,0
8f270e72-a87b-49bb-b801-3de71fcac02c,3930170,0,0.1636878103017807,0.15435609221458435,-0.06979507952928543,1
4ff04f14-f90d-452e-988d-2df16a891e26,3930170,0,0.3013159930706024,0.2844299077987671,-0.08155360072851181,0
262bcb04-2ed6-4883-b23c-6867770c00b1,3930170,1,0.14130710065364838,0.13473734259605408,-0.05523015186190605,0
77d30f36-e233-4f9e-891f-c5a3a605c95f,3930170,0,0.12381118535995483,0.12474443018436432,0.008575037121772766,1
4c1a16fb-5a87-4fde-8fd6-832781de4c3c,3930170,0,0.3601679503917694,0.3677152991294861,0.03260438144207001,1
ba1f7f42-bf14-4591-b82e-f952edeefffa,3930170,1,0.41014519333839417,0.4116050899028778,0.00603127758949995,0
1642d00f-865f-47dc-9af5-a4f47bc2ea64,3930170,0,0.10061518847942352,0.09645657986402512,-0.046823401004076004,0
b8b82317-260e-4be8-8ab8-a972464b6acd,3930170,1,0.28573161363601685,0.2813514471054077,-0.021562036126852036,1
eaeedccf-d76d-4f9c-bad7-bd62f1791b4b,3930170,0,0.15817853808403015,0.14676253497600555,-0.08837851881980896,0
946e55f6-a00d-4008-bf02-0249625377c2,3930170,0,0.37230873107910156,0.36888933181762695,-0.01465959008783102,0
dbe23dc4-a3c9-4243-bb2f-92b83e9daf8f,3930170,1,0.3498845398426056,0.348340779542923,-0.006793777458369732,1
abffd5cd-01d5-408d-8445-43a6f61de52b,3930170,0,0.1080842837691307,0.10770876705646515,-0.0039012180641293526,0
c1b3841e-1a70-4ea9-b7db-b92210d5f315,3930170,0,0.13059495389461517,0.1331775188446045,0.022557295858860016,0
0907e9dd-ab45-4f59-bf2a-2cf33ad11640,3930170,0,0.3941960632801056,0.40316057205200195,0.03739480301737785,1
457427ae-416f-480f-8e97-50ae33d8a2f3,3930171,0,0.15842591226100922,0.16495908796787262,0.04820369556546211,0
a99e7388-7db2-415d-afd4-e8e8cea51a3d,3930171,0,0.09684940427541733,0.10373024642467499,0.0762844979763031,0
7c6e2343-53b4-420a-8ffc-48e11ce52e70,3930171,0,0.18822157382965088,0.19615837931632996,0.05112764611840248,1
a7eec006-1a16-4a5c-b403-0da5f92557bb,3930171,0,0.027669161558151245,0.027939556166529655,0.010003122501075268,0
772f38ab-e216-4af5-a115-4cc26a9a5c69,3930171,0,0.30547478795051575,0.31545448303222656,0.04662057012319565,1
8c71814c-7477-4a14-b50d-0bdf5621c9d8,3930171,0,0.12746237218379974,0.12281987071037292,-0.04240892454981804,0
3ad633ce-517e-42de-83c1-062dad9e5b41,3930171,0,0.19028466939926147,0.19214999675750732,0.012061300687491894,0
4cd9c320-a8cf-4fc8-8d78-487a6d6e3bcc,3930171,1,0.27329686284065247,0.2739880681037903,0.0034775445237755775,0
235e76da-7877-42cb-af27-7246ef88941e,3930171,0,0.030621014535427094,0.032092656940221786,0.04846007004380226,0
753440de-44f3-4565-b026-7cf475ab7151,3930171,0,0.04129820317029953,0.043310947716236115,0.049688104540109634,0
b6d1574b-670a-49b8-be6b-8a4cc0cf8da6,3930171,0,0.04546348750591278,0.04764396324753761,0.04913330078125,0
9765d99e-b496-4087-9496-07c405bdebad,3930171,1,0.22587063908576965,0.2327718287706375,0.03905108943581581,0
742a5e95-2224-49a0-85d9-2240949ac135,3930171,0,0.08216187357902527,0.08242323249578476,0.003460620529949665,0
cbcff34d-c133-44f6-9d7a-bfa299cb9000,3930171,0,0.19930674135684967,0.20818132162094116,0.054709743708372116,0
a0cee522-2323-4812-8e8f-39d9cbb506b1,3930172,1,0.10326936095952988,0.10326304286718369,-6.825383752584457e-05,0
d521671a-b933-4431-82b1-1b5ed53b5b95,3930172,0,0.05701077729463577,0.057194821536540985,0.0034183096140623093,0
dafc5a87-6787-4a4c-a08f-358aeda4284f,3930172,0,0.25946536660194397,0.25893157720565796,-0.0027799345552921295,0
c8bd3fd7-656f-4baf-96d0-d44a76903448,3930172,0,0.2810651659965515,0.2787715494632721,-0.011379203759133816,0
c73e60c7-bdfc-47f2-8721-f14041cf6054,3930172,1,0.18692336976528168,0.1867564618587494,-0.00109856016933918,1
eaa0db43-8e7f-42ad-b9ea-bd8c8fa99153,3930172,1,0.18931521475315094,0.18806129693984985,-0.008191044442355633,1
5e9d35bc-2f5a-4f5f-bca7-74b234f5a8e1,3930173,0,0.20255187153816223,0.20129042863845825,-0.007827713154256344,1
41780cf9-526d-4402-ba62-c975b0dffec3,3930173,0,0.19694416224956512,0.1928415298461914,-0.02614719420671463,0
c0733ac0-bf5e-4fd5-93e0-4b3c451e16ff,3930174,0,0.16874942183494568,0.1749025583267212,0.043243929743766785,0
1e4328ec-177f-4a4d-89b6-ff35e4fd490a,3930174,0,0.2831248342990875,0.2943006157875061,0.054426196962594986,0
df94c10b-325b-4679-96bd-bb96f12336af,3930174,1,0.14463824033737183,0.1468055546283722,0.01741025596857071,1
b3da2122-672d-4984-8aec-f799a89bd36d,3930174,0,0.07884126156568527,0.0826270580291748,0.05101896822452545,0
c01cf4bd-7f8b-43e6-a79f-a9903a366396,3930175,0,0.19184215366840363,0.18215419352054596,-0.06373576819896698,1
389fa4f7-ad86-4113-9557-db4a35649473,3930175,0,0.03560119494795799,0.03787144273519516,0.06417495757341385,0
66591df6-6599-4d36-a580-da43543210e5,3930175,0,0.18555280566215515,0.1843133568763733,-0.008222774602472782,0
10c9ef00-4963-4c47-8189-52a99f432823,3930175,0,0.23902709782123566,0.22736218571662903,-0.06524532288312912,0
2c1f29c6-ffdc-46f9-ae74-c0ac383d401f,3930175,0,0.3372548818588257,0.3148593306541443,-0.10194673389196396,0
908c84b4-06ad-45a3-9a71-dce14aefc226,3930175,0,0.04926232248544693,0.04837353527545929,-0.019141007214784622,0
d56a9a8d-0f68-4d74-b158-2b7a29cd916b,3930175,0,0.02457861416041851,0.024777209386229515,0.008251190185546875,0
ccb81f31-bad6-407b-8db5-29f136df7871,3930175,0,0.2002471685409546,0.1996934860944748,-0.0034609707072377205,0
fc1f591a-5d92-4e1f-a593-97a1310c2a1d,3930175,0,0.09137015044689178,0.08760539442300797,-0.04621107503771782,0
6e2be166-e146-4155-b763-861a7f5efd8b,3930175,0,0.08284347504377365,0.07591435313224792,-0.09487376362085342,0
fe8759fe-c7ce-41df-8fc9-e2900170e99e,3930175,0,0.12305236607789993,0.11821573972702026,-0.045598819851875305,0
126cee5c-efa6-48ab-93e0-9193769548e0,3930175,0,0.06825056672096252,0.07104625552892685,0.04315044358372688,0
1749e604-4e2a-47ee-941c-eaa0d820dd4f,3930175,0,0.1578717976808548,0.16200967133045197,0.030798450112342834,0
36510ba3-45ed-4b03-80a2-3a907707320f,3930175,0,0.277301162481308,0.2872215211391449,0.0489715151488781,0
8dc4c8d3-ab27-4bc9-807f-043174a7b3d3,3930176,0,0.10261774063110352,0.10349169373512268,0.009455058723688126,0
4705d18a-0900-4c5a-987e-1e1d2f14cbdd,3930176,0,0.14429309964179993,0.14388172328472137,-0.00333574740216136,0
32ffd2a3-9e4c-491b-bc86-1ecd6b1bff3b,3930176,1,0.12538810074329376,0.12802891433238983,0.023866435512900352,1
2468322e-87ba-4e72-b376-ed0f60aa093a,3930176,0,0.47985783219337463,0.47845926880836487,-0.005603916477411985,1
7d066596-0c6e-4568-9d41-2bf677f06fdb,3930176,1,0.5625340342521667,0.5604295134544373,-0.008547324687242508,0
c8d9b234-590b-420d-b5fd-a689ebfc69a2,3930176,0,0.19421228766441345,0.19244299829006195,-0.01134517416357994,1
70b01463-9e1c-4d8c-ae15-15335ff4f587,3930176,1,0.4875314235687256,0.4913289248943329,0.01519697904586792,1
8c1253a6-80a7-4168-8584-1598d4d5e716,3930177,0,0.05810406804084778,0.060261741280555725,0.0387551374733448,0
01776784-eb37-4d6a-9cd3-cc6d2c16558c,3930177,0,0.15645729005336761,0.1624319851398468,0.04458421841263771,0
5454f49c-a1d9-45a1-abfb-e7950c1b20c4,3930177,0,0.32309356331825256,0.3222862482070923,-0.0036937622353434563,0
ea6415cf-f515-4e1a-9ec8-6efbdd8eab0b,3930177,1,0.33819109201431274,0.3453584611415863,0.031860802322626114,1
8eeb815c-7562-4a29-ba58-459e432b5dff,3930177,0,0.04499496519565582,0.046186722815036774,0.027390405535697937,0
8265f9cf-9488-4834-9a69-d727720ac555,3930177,0,0.38954591751098633,0.3999403119087219,0.04350755736231804,1
ec8728f0-e886-486a-9414-2365524caf6f,3930177,0,0.23994748294353485,0.24590960144996643,0.032419051975011826,1
a24d855a-d659-4d23-b67f-62ab68df187d,3930177,1,0.17103655636310577,0.17719720304012299,0.042845405638217926,0
642f7a69-7970-4cf4-ba9a-353f2f1690f9,3930177,1,0.12047822773456573,0.12529709935188293,0.04471277445554733,0
6945677b-e993-4dcd-9bca-8d244976058b,3930177,0,0.1171737015247345,0.1164948046207428,-0.006579665467143059,0
27e14dcc-847f-4faf-b490-863bbc3ce323,3930177,0,0.21939729154109955,0.22792667150497437,0.049126625061035156,0
65f5ddb1-7255-4808-87a4-ef4b7055fbf0,3930177,0,0.1957378387451172,0.20340938866138458,0.04802888631820679,1
7dcdc137-4129-4a62-bdb1-58f5c08a6c30,3930177,0,0.25634217262268066,0.26413071155548096,0.0404595248401165,0
804dd0e9-57dc-40a2-8239-75d2afd15b4f,3930177,0,0.4462776482105255,0.45585009455680847,0.038661301136016846,1
df3c4f4a-96e3-4180-b031-c5917adc428a,3930177,0,0.37843969464302063,0.38845527172088623,0.04236616566777229,0
14175771-befd-4a26-8938-74dbb74895b2,3930177,1,0.3020270764827728,0.313191294670105,0.052422069013118744,1
997ba92a-a94a-46a1-ae60-505a7ad9706f,3930177,1,0.03736952319741249,0.03899279236793518,0.04420911893248558,0
6186444a-1d7e-4012-9f79-5bb0121d0c3d,3930177,0,0.24983131885528564,0.2592051923274994,0.04940849170088768,1
cb2aa55a-77f8-4c16-a39e-1dae5428f692,3930177,0,0.3846912086009979,0.39805135130882263,0.056092068552970886,0
8ff999e7-6a05-4952-84a8-00b1805e33ff,3930177,0,0.3447580635547638,0.3535153269767761,0.038538847118616104,0
105036a1-b722-4f17-9d9e-cb4829c50aa2,3930177,0,0.11770928651094437,0.12272632122039795,0.0474415048956871,0
887b9a5f-527c-444d-a422-92c7689fde4a,3930177,0,0.2019561231136322,0.20947453379631042,0.04601740464568138,1
70c4dc0c-6a93-45f1-8c89-dd4df9b5c14b,3930178,0,0.08820609003305435,0.09077885001897812,0.03157581388950348,0
cfde01f3-3046-49fa-a544-7ee21d2ba5c9,3930178,0,0.20891697704792023,0.20426101982593536,-0.028406519442796707,1
dba76990-2cec-4d2e-bbf4-29c3cc363478,3930178,0,0.18081827461719513,0.1870863139629364,0.04175848886370659,0
5ea7958a-1912-4988-8aed-4e564dd5eea3,3930178,0,0.15818458795547485,0.16359826922416687,0.04010295495390892,1
aca0bd30-478e-4454-a88c-e4769755bc4c,3930178,0,0.24153974652290344,0.24983344972133636,0.04475552588701248,1
f52799b6-8e68-4fab-a970-332b9564af2a,3930178,0,0.05178024619817734,0.05161263048648834,-0.0034191859886050224,0
366b03a3-3a59-48d1-82d3-8a617feb986d,3930178,0,0.37132489681243896,0.38372480869293213,0.05276917666196823,0
04c52bf7-d988-4898-9974-fdad96adb4fa,3930179,0,0.23219168186187744,0.23028741776943207,-0.010712150484323502,1
4bcf25bd-e527-4608-9b22-52b06abc1d7a,3930179,0,0.28203949332237244,0.29200148582458496,0.048684339970350266,1
dcd1f3eb-c529-4b20-96fc-f57c63aa0c12,3930179,0,0.5156141519546509,0.5173333287239075,0.006884152069687843,1
6ce1d2ac-d85f-4d14-9243-60eb56625c5f,3930179,0,0.18732304871082306,0.18816177546977997,0.005500094499439001,0
cbb32a39-692a-4bda-8075-9dc3a280d95d,3930179,1,0.2057415097951889,0.20755036175251007,0.011033538728952408,1
e0e5cb63-95f4-4fa3-905f-bfa41fd45aa8,3930179,1,0.19978192448616028,0.19753743708133698,-0.014099190011620522,1
3067933f-ed28-4542-a675-8602c1f4fceb,3930179,0,0.21774239838123322,0.2178058624267578,0.00037252577021718025,0
a4530695-00fe-4427-a809-4cbddc6b4d2b,3930180,0,0.16928227245807648,0.1701442301273346,0.0061170002445578575,0
6c22252f-f8d7-4781-9711-a11835585a14,3930180,0,0.1382969617843628,0.14250323176383972,0.03485475853085518,0
968ba808-7de3-45bb-899e-e84831a94c56,3930180,0,0.2388106733560562,0.23781639337539673,-0.005477580241858959,0
d038009e-c37c-483f-90f4-c534ecc4c2cd,3930180,0,0.03956136479973793,0.04161490872502327,0.05274580046534538,0
83f0f86c-1128-4ce5-bb12-9c1f3a93ea42,3930180,0,0.1868232935667038,0.19307240843772888,0.04061669111251831,0
56205f98-3ea5-4a53-8fc4-39a49d6a0e75,3930180,0,0.20683394372463226,0.20983082056045532,0.018170811235904694,0
171ba71c-b61b-4b37-b390-be4dc3ece88e,3930180,0,0.14930394291877747,0.15431943535804749,0.03895380347967148,0
75c79e44-4611-4ad1-a5f2-4178563e22ab,3930180,0,0.08070049434900284,0.08270929753780365,0.026774846017360687,0
0e95a886-57aa-45d7-89e4-d7ae0da33a16,3930180,0,0.0627676323056221,0.06534461677074432,0.04298875480890274,0
b6406253-fddf-43a7-b55e-282db6156490,3930180,0,0.3819281756877899,0.39616021513938904,0.05988195165991783,0
4514546e-6724-457b-8ec8-6aa8425787fc,3930180,0,0.12792396545410156,0.13339108228683472,0.048137981444597244,0
6075af66-b44e-45b7-b3bf-008108eb3290,3930180,1,0.19618351757526398,0.20271851122379303,0.040931034833192825,0
14a591f4-ca4f-4110-868f-1095642aa4c1,3930181,0,0.23434332013130188,0.2325499802827835,-0.010021593421697617,0
2b594c80-ccd8-4da7-9fdf-4c6e89c99b80,3930181,0,0.16328366100788116,0.15868116915225983,-0.03407754749059677,0
2014dc71-cc03-432c-89f7-97bfb591db2d,3930181,1,0.0426630899310112,0.038562923669815063,-0.10531669110059738,0
068eb0a7-4586-468e-9787-44f2973f60f6,3930181,0,0.06402918696403503,0.060967519879341125,-0.052263613790273666,0
b42e14c6-a51b-4092-8c2c-d3f824e6668e,3930181,0,0.31951478123664856,0.29664167761802673,-0.10733897984027863,0
a1048239-2255-4a3c-84a8-68a71578c21a,3930181,1,0.34815630316734314,0.357129842042923,0.03930995985865593,0
a289e616-b856-4209-bcd0-57b1cbbc2dcc,3930181,0,0.08261651545763016,0.07745734602212906,-0.07009027153253555,0
7b9a1c4b-f9bc-44b4-b5cd-ef26327fb9c7,3930181,1,0.204428032040596,0.2573919892311096,0.299277126789093,1
5d6d3f3c-202f-41ff-8715-1500d46bc915,3930182,0,0.13618645071983337,0.13628721237182617,0.0008562810253351927,0
2a7dae40-3e14-4817-9a94-9126522f93d4,3930182,0,0.12656037509441376,0.12690897285938263,0.0031497818417847157,1
db4612df-17ce-46bf-bf65-99c4cf877d4c,3930182,0,0.1401149183511734,0.1451820284128189,0.04143556207418442,1
1a6d820f-3abc-44e4-8cd7-01088c5dbec1,3930182,0,0.12641197443008423,0.12865354120731354,0.02014603465795517,0
79cbea0e-d5e2-4c9c-a793-df1412463baf,3930182,0,0.32132071256637573,0.32462888956069946,0.01512925885617733,1
c3e2bb89-961b-4393-9cb7-10aa1bedaa5d,3930182,0,0.2855088412761688,0.2911018133163452,0.02725871466100216,0
6368dcb8-703d-4a75-89f3-c072e42937a3,3930182,0,0.26615971326828003,0.26702064275741577,0.004403197672218084,0
2ae38e33-1c73-4c2e-a929-02b723d549c2,3930182,0,0.11877019703388214,0.11812838912010193,-0.006146365310996771,0
1c96b753-f462-4522-871c-ab9720dce173,3930182,1,0.24947670102119446,0.24815677106380463,-0.007062095683068037,1
9d9ba429-fd22-4a09-b09b-c97009ad1e58,3930182,0,0.19829131662845612,0.2009984254837036,0.016942249611020088,0
9227cb32-0edc-4384-a819-7c55542dd557,3930182,0,0.17910464107990265,0.18024897575378418,0.007763901259750128,0
0b9010d7-e80f-4f7d-b045-3d8b96d3cb63,3930182,0,0.07456479221582413,0.07463518530130386,0.0010198017116636038,0
4f3daea1-49f0-4901-ac83-72e2a91eece0,3930182,1,0.4875883162021637,0.48497530817985535,-0.010459991171956062,1
aaa34627-3b91-40cf-9132-df53ecbe61bf,3930182,0,0.081637442111969,0.08117947727441788,-0.006124064791947603,0
24562d42-35cf-4284-92c8-192031e033cd,3930182,0,0.056573450565338135,0.05693956837058067,0.006838695146143436,0
1af4302f-3584-42c4-8872-49957a52489b,3930182,1,0.32777339220046997,0.3268115520477295,-0.004368634894490242,1
6e328145-1cff-4464-aa9f-e8eb1155d316,3930183,0,0.10857115685939789,0.11193232983350754,0.03426648676395416,0
e6360505-9efa-4b4c-a9df-a3f1b55aa66a,3930183,0,0.07562074810266495,0.07131654024124146,-0.06324785202741623,0
6906bb52-353f-4f53-b8b3-083e77c91008,3930183,0,0.24057260155677795,0.2303432673215866,-0.05683111026883125,0
92cbeb5c-4360-453c-8b6c-13b9ba92c6ea,3930183,0,0.17126664519309998,0.17595446109771729,0.032676342874765396,0
d1f47da2-1684-469b-b39d-ed94fcfc672d,3930183,1,0.1538182646036148,0.15387548506259918,0.00043960846960544586,0
03c17eae-893e-4a80-a3c4-3b3ceacc59ec,3930183,0,0.1685427874326706,0.15812000632286072,-0.07629301398992538,0
ef333fad-f901-4507-8454-6d0be7515c1d,3930183,0,0.16916711628437042,0.15962456166744232,-0.06948251277208328,0
89cf49d1-045b-4825-8459-18c34fbb212b,3930183,0,0.1441759616136551,0.1462542861700058,0.016743721440434456,0
cbf613c4-910d-4ba0-b3e6-4a0e39363d8a,3930183,0,0.07351130247116089,0.0723734125494957,-0.016827698796987534,0
dbebd86f-455e-4f4d-b3ae-ab87d94bdaf2,3930183,0,0.3572466969490051,0.3417452573776245,-0.06819208711385727,0
c15aa0e7-7274-4109-8c70-bdb93d336313,3930183,0,0.14561942219734192,0.1488455832004547,0.02569599449634552,0
426dd1a1-e917-40e1-9a38-783456e3c7c6,3930183,1,0.30117830634117126,0.2976648807525635,-0.016749165952205658,1
13b5f011-2e56-4230-88dd-127b9a896bee,3930183,0,0.17996764183044434,0.1698702573776245,-0.06998022645711899,0
0fccd748-d902-46c6-a17f-795fcc2227cf,3930183,0,0.13885170221328735,0.14079709351062775,0.016174940392374992,0
68fe7fdd-93d2-4b6e-8a7e-8c5ec2c0b43b,3930184,0,0.17855042219161987,0.18395690619945526,0.03643384948372841,0
a78fbaae-ab9f-4c29-850a-eb20f1162f41,3930184,0,0.3061605393886566,0.31586599349975586,0.04529525712132454,1
45944de7-3fcb-4a65-88a9-4d5c9a84ceb3,3930184,0,0.1202026978135109,0.12415610253810883,0.036863941699266434,1
7ce8baa0-4425-4be5-9e71-c25b6db24c20,3930184,0,0.2244858741760254,0.23373304307460785,0.05236241966485977,0
35763cb9-d4df-4df1-b855-0f42bef1fb26,3930184,0,0.40994924306869507,0.4213939309120178,0.04712136089801788,0
a3a95d08-3b2f-4288-b588-b24b31b2882d,3930184,0,0.3656471073627472,0.3814328908920288,0.06746592372655869,0
03f67930-7709-419b-88fc-63da9e3b73e3,3930184,0,0.1942855417728424,0.19988439977169037,0.03538350388407707,0
5852a17f-e8b9-4c76-9ac7-905e2b667a5d,3930184,0,0.17318136990070343,0.1787024587392807,0.03808257356286049,1
f3477107-61e7-4471-9ceb-feee140f7f94,3930184,0,0.19259048998355865,0.2009170949459076,0.05269257724285126,0
40216536-0378-40c7-9bfa-dd977d4c81b3,3930184,0,0.05842643603682518,0.06170878931879997,0.0581500418484211,0
94e1481d-7a4f-4cde-a07c-830e13dc2dc2,3930184,0,0.46196213364601135,0.47165220975875854,0.03893307223916054,1
bb801a48-4522-44c4-b8b5-e850799d1eb6,3938637,0,0.283926784992218,0.28613486886024475,0.010835195891559124,0
13fe08aa-78b5-4fa9-8a11-ef6bb7cd048a,3938637,1,0.24996432662010193,0.25540095567703247,0.028791483491659164,1
48d2c5b4-7420-4650-adb5-bd512f861685,3938637,1,0.22117489576339722,0.22476747632026672,0.02073613554239273,0
d94b072e-37b6-404e-b66c-341ade52c411,3938637,0,0.32040080428123474,0.30849331617355347,-0.05524216219782829,1
fcc56f55-bdb1-4186-8d1c-30ddc3d0a1a3,3938637,1,0.1758831888437271,0.17539769411087036,-0.003353038802742958,1
9b2279eb-f41b-4d69-8757-d12cb859537c,3938637,0,0.09219852834939957,0.08546841889619827,-0.08318362385034561,0
cbaf4ead-ac33-41b5-9c85-693fd785d290,3938637,0,0.17572622001171112,0.17646612226963043,0.005099772475659847,1
7185348d-7baa-42c2-aea9-745796c1f9ce,3938637,1,0.6008767485618591,0.6086133718490601,0.032367706298828125,0
3a72ad18-3bee-4164-8131-6a5e5b5a341d,3938638,0,0.11014467477798462,0.11372503638267517,0.036020517349243164,0
2d80e327-d914-43b7-8559-ef793bbc0f20,3938638,1,0.12107261270284653,0.12609204649925232,0.04634898528456688,0
cbac53d3-bcc7-406e-969e-64c705811058,3938638,0,0.13375826179981232,0.13554240763187408,0.015312175266444683,0
78928d9b-5191-4d71-a652-dc37e89e2995,3938638,0,0.17202088236808777,0.17698393762111664,0.03445535525679588,0
44c03eda-86b1-47a9-97be-24f94f7d000f,3938638,1,0.20066393911838531,0.20758484303951263,0.04260457307100296,1
62335348-02ae-4faa-a9f8-60d4c536f556,3938638,0,0.1890525370836258,0.19580914080142975,0.04348220303654671,1
05067cc5-734b-41e7-96d3-ae3d41289121,3938638,0,0.06913546472787857,0.0722278580069542,0.047085586935281754,0
aed74af1-dce7-4e82-8d26-7ee30b79d889,3938638,0,0.06670558452606201,0.06908023357391357,0.03752759471535683,0
a80138e9-2ef3-4fea-8661-c0f5dd142556,3938638,0,0.3028099834918976,0.31153222918510437,0.04098675772547722,1
393a2165-861b-410e-a3d4-c4a23365ae78,3938638,0,0.13157868385314941,0.13349665701389313,0.016682349145412445,0
b488858b-164e-40b7-bbae-a2d2e19ffe1b,3938638,0,0.07395496219396591,0.07391475886106491,-0.0005872929468750954,0
8717b842-df4b-4773-ae80-f77d4367120b,3938639,0,0.022351814433932304,0.022432707250118256,0.0036951680667698383,0
79961fcc-b479-4fd9-b067-8dcca6b20ed8,3938639,0,0.3049706518650055,0.3148421049118042,0.04616054520010948,0
2ed06c72-ed1a-439f-b60e-1dcdef17f59b,3938639,0,0.10192111879587173,0.10244181752204895,0.005675716325640678,0
0d8177e1-5871-488a-a1be-ef1458006bca,3938639,0,0.18734298646450043,0.19017718732357025,0.018508803099393845,0
8df0ed7c-0dfd-4f3a-b662-8ac463d202b9,3938639,0,0.0847153589129448,0.08428464829921722,-0.005567799787968397,0
ff4783cb-777b-48c3-bceb-bc2e387a5b22,3938639,0,0.18226571381092072,0.18121951818466187,-0.007035129237920046,0
8f8c69bf-b7ba-40bf-be95-8944e515ecf8,3938639,0,0.27621665596961975,0.28656452894210815,0.051178351044654846,1
33d5cab7-e7b7-467f-9755-8bfd0f325c8a,3938639,0,0.320732980966568,0.3294370174407959,0.03967301547527313,1
c8e36e52-8ad8-457c-8fca-04f19a3607e7,3938639,0,0.16859732568264008,0.17500197887420654,0.04501739516854286,1
b87900f3-fab7-429f-b687-8f021fa817bb,3938639,0,0.13727028667926788,0.13618303835391998,-0.009211482480168343,1
0c1c7ba5-031f-4072-b4cb-e7a67cbe825c,3938639,0,0.36322057247161865,0.364176869392395,0.004132295027375221,0
8cb51118-9f15-4f72-a9b3-a5f5097908dc,3938639,1,0.33680260181427,0.33630549907684326,-0.0022263857536017895,1
004f20b5-dae5-4cd7-bf0b-401e61fce48e,3938639,0,0.13213692605495453,0.13113386929035187,-0.008775252848863602,1
93ed5add-c3ab-420f-8bac-a3bff9260098,3938639,0,0.09428341686725616,0.09661496430635452,0.02700597420334816,0
0a82295c-9f2d-4032-81f8-7ed6f0624cd7,3938639,0,0.13798390328884125,0.1379232108592987,-0.000510496785864234,0
5215f396-d53a-4db1-82de-abe6c09f9f6b,3938640,1,0.043622199445962906,0.04564770683646202,0.047507379204034805,1
5900c59e-586e-4697-b0c2-e9bca5c83177,3938640,0,0.1209242045879364,0.12304514646530151,0.01980305090546608,0
5436c65a-88a0-42e8-8f1e-3a315fc11b8a,3938640,1,0.2781667411327362,0.2882586717605591,0.049717146903276443,1
2ec4eeb2-bb24-488a-bfbd-023b63bf9664,3938641,1,0.19757311046123505,0.2008422315120697,0.020493309944868088,0
bcc8ce5a-4504-4d6d-9fcf-7b788f0b58a0,3938641,0,0.21684062480926514,0.22311656177043915,0.036577560007572174,1
e22bcc45-7e42-421d-9c83-5d91b638d9eb,3938641,0,0.3460955321788788,0.3554951548576355,0.04127572849392891,1
04a2fe14-9e14-42a7-a133-22514ca34a2d,3938641,0,0.10726790875196457,0.10275660455226898,-0.0480070561170578,1
63ba9970-dd25-463b-978b-86999216c39e,3938641,1,0.10721340030431747,0.11225920915603638,0.05165715888142586,1
c64fdc5d-b470-45a6-bb8e-a68a5f608cfb,3938641,0,0.16556163132190704,0.17290925979614258,0.052267931401729584,1
c3f65c10-b81d-49c1-b965-29757286221d,3938641,0,0.28703856468200684,0.29882943630218506,0.05693259462714195,1
