match_id,competition,season,winner_event_id,split,target,winner_event_type,is_clearance,contest_x,contest_y,coverage_15m,loser_source_proxy,contestant_distance,nearest_winner_support,nearest_loser_support,second_winner_support,second_loser_support,winner_support_spread,loser_support_spread,winner_angular_concentration,loser_angular_concentration,support_centroid_gap,pass_length,pass_is_high,pass_is_low,winner_centroid_dx,winner_centroid_dy,loser_centroid_dx,loser_centroid_dy,winner_support_5m,loser_support_5m,support_advantage_5m,winner_support_10m,loser_support_10m,support_advantage_10m,winner_support_15m,loser_support_15m,support_advantage_15m
3930182,UEFA Euro,2024,203266ea-c81f-428a-a237-b4e302c97fac,train,1,Pass,0,49.4,25.4,1.0,0,1.6145343092914655,10.812780450274706,8.730692657527266,11.936636975783046,,12.205227545882181,0.0,0.1637893406472305,1.0,7.459676636209553,9.321481,1,0,2.7532834020411463,-0.8429078366136409,2.7009504906745505,-8.302400901373375,0,0,0,0,1,-1,3,1,2
3930182,UEFA Euro,2024,5d6d3f3c-202f-41ff-8715-1500d46bc915,train,0,Pass,0,53.8,66.3,0.9122978516849872,0,0.8394165125813762,5.968774543177732,9.277105771076704,,12.544038081424132,0.0,10.502845575597917,1.0,0.27390656803510155,7.088441047452338,1.2,0,1,5.50837817925801,-2.2987038481632993,-1.5450917519274512,-3.0019523199495985,0,0,0,1,1,0,1,2,-1
3930182,UEFA Euro,2024,2a7dae40-3e14-4817-9a94-9126522f93d4,train,0,Clearance,1,16.3,17.5,1.0,1,1.2952600519186201,3.2016266997696925,7.17243294733304,6.785400215894852,9.493085549520812,4.76680017687268,8.402749181533167,0.9634979412473595,0.4075158050218789,5.250200141551463,,0,0,-2.2446181822266333,10.287892893199196,0.8279041880726853,6.030639340689401,1,0,1,2,2,0,6,3,3
3930182,UEFA Euro,2024,db4612df-17ce-46bf-bf65-99c4cf877d4c,train,0,Clearance,1,7.1,46.4,0.7896825370694965,1,0.3218102003738565,2.6051884319036493,1.8507946891287805,2.680260449024542,4.215638956398892,3.8079616827888434,6.817066958455162,0.7418949192138619,0.4025627119257321,2.5602272779758897,,0,0,-0.8819374649202193,-4.2797278677412285,0.8166495199538245,-2.3641167460079218,5,2,3,8,4,4,9,6,3
3930182,UEFA Euro,2024,41e01ff2-c406-45fd-9248-adda78134bf4,train,1,Pass,0,43.7,68.8,0.926461508460429,0,0.8113269154747477,5.1549773616608885,3.65400930574374,6.1073743426840705,8.90971354164281,8.040333297615351,6.684391537369283,0.3093015514139935,0.47370550310522425,3.8806856143629553,13.364505,1,0,2.0081241301696693,-3.1118762487096774,5.385456012014199,-1.200502345623189,0,1,-1,4,3,1,6,4,2
3930182,UEFA Euro,2024,1a6d820f-3abc-44e4-8cd7-01088c5dbec1,train,0,Pass,0,66.7,43.9,1.0,0,2.210751751622984,3.2703370610079086,4.226503653017339,7.328842557059312,11.10921602819286,3.0393072485286505,9.093120224513124,0.8867919036268308,0.39291488585932044,1.653214234472859,12.80039,0,1,-2.5498608185168408,4.05762739967787,-3.093276936013737,5.618978170103363,1,1,0,2,1,1,2,5,-3
3930182,UEFA Euro,2024,79cbea0e-d5e2-4c9c-a793-df1412463baf,train,0,Clearance,1,58.3,45.4,1.0,1,1.865474453674637,10.648239992915782,4.147717427257785,11.364381307637167,13.610070257762915,11.750366887779435,5.689244468948035,0.25597383016397673,0.9072745662136271,5.282826437927408,,0,0,-0.2540974541461143,-3.15213450864003,1.3397258218897612,-8.188798338798943,0,1,-1,0,1,-1,4,2,2
3930182,UEFA Euro,2024,c3e2bb89-961b-4393-9cb7-10aa1bedaa5d,train,0,Pass,0,65.9,13.6,0.9809554881325203,1,2.0087004762241385,7.8303971646379855,11.641450090523689,8.850133449031617,14.793095850430579,7.847844735813704,6.117921713994939,0.5298895567025912,0.892792495235729,7.281829617375472,19.969978,1,0,4.012601346922954,2.6853401946549877,11.2201607068167,3.7227073669207513,0,0,0,2,0,2,3,2,1
3930182,UEFA Euro,2024,6368dcb8-703d-4a75-89f3-c072e42937a3,train,0,Pass,0,51.0,47.9,0.9961876293910535,0,0.6975321024333874,2.3493158154590237,2.025927102598036,4.97294320119476,8.910153502194165,3.646684771459086,5.031356106447501,0.09505415767303516,0.5039777967561433,2.7676928291197775,16.530275,0,1,1.3490198790732535,0.0809937343942373,3.852869581294481,1.260341123863391,2,1,1,2,2,0,2,2,0
3930182,UEFA Euro,2024,51a01d9c-8b32-46ea-9adc-9e9061bbd29d,train,1,Pass,0,29.8,61.4,0.8213686427695925,0,0.32425374598929296,4.286416127003842,10.12556685963401,12.641053120330971,,9.124648067721084,0.0,0.5320557007077893,1.0,6.113655951391043,13.132022,1,0,6.67521475964642,1.7021119199616948,9.396574581939102,-3.7724647586126636,1,0,1,1,0,1,3,1,2
3930182,UEFA Euro,2024,d4051f83-aa3c-44cb-acdf-bbc605603dfd,train,1,Pass,0,62.0,48.5,1.0,0,0.4586145049937068,9.460205791925453,8.61677813217191,10.806877802123022,,10.02584507594854,0.0,0.14572681995877437,1.0,9.771121492261232,18.122362,1,0,-0.5323270719790933,-1.5300683413874552,7.955297610776199,3.3109070212034837,0,0,0,1,1,0,2,1,1
3930182,UEFA Euro,2024,2ae38e33-1c73-4c2e-a929-02b723d549c2,train,0,Pass,0,50.8,69.6,0.901227561581209,0,0.10992633025635212,4.49744976525946,2.3083066449366134,5.511422541295488,7.787754848896332,6.139569140160931,5.204795750638696,0.3196101903730062,0.5558976006785113,4.086796520051888,6.264982,0,1,1.7002285657934113,-0.9621222229742976,5.608915262335401,0.2312235377270563,1,1,0,4,2,2,4,3,1
3930182,UEFA Euro,2024,9e082af4-5772-4cb0-93b9-fc5846b437fb,train,1,Pass,0,62.3,63.3,0.9883302946964685,0,1.3250378542251606,6.893763431422508,2.1142585838908667,8.227678914636341,12.525598685576673,9.193416351459712,7.608590702006436,0.32034055734617417,0.8445817843222148,12.148144198694862,10.923827,1,0,-2.8047272535839927,-3.7284162589174183,7.574637083508461,2.583968665196205,0,1,-1,2,1,1,4,3,1
3930182,UEFA Euro,2024,1c96b753-f462-4522-871c-ab9720dce173,train,1,Clearance,1,54.3,16.4,1.0,1,1.0569602655191002,6.624880426748676,7.46510534226313,9.005195477847737,11.209915447412968,9.894757582830763,8.767102516689565,0.4335274527497925,0.5465188249137517,3.6526584687774117,,0,0,2.1715778410218105,4.607158831545556,5.180263462997213,2.5359937686763914,0,0,0,2,1,1,5,3,2
3930182,UEFA Euro,2024,70811c0d-2032-4afa-8d0d-4c224c07213d,train,1,Pass,0,42.2,18.4,0.9388789026981362,0,2.0521773428186827,8.593312735094894,9.793759856246476,13.21269839709861,12.274797454368802,4.478922055729058,2.3064563188063043,0.9314670477583695,0.9841491781789342,7.143616211845459,15.160805,1,0,9.602295112526386,5.789057453526298,10.788818024550178,-1.2553315165252457,0,0,0,1,1,0,3,2,1
3930182,UEFA Euro,2024,9d9ba429-fd22-4a09-b09b-c97009ad1e58,train,0,Pass,0,76.7,72.0,0.8214388118533672,0,1.6342382101987418,,9.124412391133234,,,,0.0,,1.0,,8.335466,0,1,,,-0.34679828093803167,-9.117819500067114,0,0,0,0,1,-1,0,1,-1
3930182,UEFA Euro,2024,9227cb32-0edc-4384-a819-7c55542dd557,train,0,Pass,0,57.0,24.7,0.8976962085848622,0,1.153612027675154,4.431274862279067,8.477509039182406,5.293812205064068,10.644511943190858,7.834285351972858,7.492937808136688,0.16947802767904147,0.6888253190918744,7.133686928853064,7.7929454,0,1,1.0631235230028082,-1.4353952086507835,7.62695436226743,1.3584576708702105,1,0,1,3,1,2,4,4,0
3930182,UEFA Euro,2024,ac618e32-3092-407e-9d82-2b0925aec22e,train,1,Pass,0,22.5,46.6,0.8643498552223003,0,1.7002702068580946,9.070008608769223,3.6910777040707687,14.445277723249463,7.048358370742232,6.195614379630962,3.0780299927690873,0.8730144839323417,0.8826353208542183,4.741619958922357,11.461239,1,0,5.695464086617985,-8.639537234680589,2.2270992707630697,-5.406364591750652,0,1,-1,1,3,-2,2,3,-1
3930182,UEFA Euro,2024,6c226e9f-f2ed-446f-ba30-a648c8cf3df4,train,1,Pass,0,53.5,43.3,0.8710420268380228,0,0.9133931184469543,6.867932898819585,7.0142858556039585,10.196802610960372,7.990937069709518,7.473252227661396,6.066184025725319,0.5217169090054715,0.5896874820651384,3.927726976355457,12.515989,1,0,-0.30920085741740405,-5.158862952170883,3.089910003389811,-3.190847566882237,0,0,0,1,2,-1,3,2,1
3930182,UEFA Euro,2024,084921b3-40cc-4f93-aa1f-eb3f4f5d59e8,train,1,Pass,0,65.1,62.0,0.9670619369256696,0,0.4472851809367257,3.7500777037586177,5.1045883521866235,9.74188547507081,12.348301029362577,9.727926810875617,10.125981977440647,0.037753308302931374,0.21540391988652494,2.7258895478806178,16.089748,0,1,2.4069843978223666,-0.0709458844077524,1.6587010856409659,2.5502267371407847,1,0,1,2,1,1,4,3,1
3930182,UEFA Euro,2024,0b9010d7-e80f-4f7d-b045-3d8b96d3cb63,train,0,Pass,0,82.2,63.3,0.902888598222034,1,0.37983704790893813,6.758651355751686,7.101455842786373,7.452633457264441,10.181385108024394,7.7089247625714385,6.512458990962214,0.7138335713595069,0.6634653979288061,4.436491794364598,2.2203603,0,1,-4.102249826356214,-6.887122509517358,-5.1563924408585775,-2.57768602782343,0,0,0,2,1,1,4,3,1
3930182,UEFA Euro,2024,44224165-7b43-4d81-b61f-e0c6f4aad4b7,train,1,Pass,0,64.3,37.0,1.0,1,0.7151516934884363,8.226802547053024,7.29401318510166,13.26585052174886,12.177241068145593,6.768795276454875,8.398313080242481,0.798969673348231,0.6118092006617566,4.565520591574083,6.7178864,1,0,2.6820241417763135,-8.29588404663195,6.193972968621455,-5.378660416241575,0,0,0,1,1,0,2,3,-1
3930182,UEFA Euro,2024,4f3daea1-49f0-4901-ac83-72e2a91eece0,train,1,Clearance,1,6.2,32.0,0.7554508873592575,1,0.6302511825261756,3.9393350877070348,3.3523544951059328,5.009284326696583,8.078727570606663,7.287955715035052,4.0095860771425915,0.5921251891795795,0.7826813277003032,2.308723905287926,,0,0,3.2919553404063833,4.745658131755363,3.9667498611929615,2.5377499757025923,1,1,0,3,2,1,5,2,3
3930182,UEFA Euro,2024,f446020f-231c-4b7d-8cdd-3d7211cf1d69,train,1,Pass,0,93.4,27.5,0.9271902482308568,1,0.26449260433878474,,5.7907154482030245,,14.164615132464531,,6.38471850564842,,0.8466037316563976,,15.546704,1,0,,,-3.1459088178413737,8.15002950546246,0,0,0,0,1,-1,0,2,-2
3930182,UEFA Euro,2024,aaa34627-3b91-40cf-9132-df53ecbe61bf,train,0,Pass,0,65.1,58.3,0.9674852215108612,1,1.7608196289302505,6.278574464198866,10.826331767829238,13.4861363548329,10.873787332454551,9.179192840807351,4.484045410712544,0.39786218234383963,0.9106089866301734,11.106532615312116,13.008075,0,1,-0.3054257837396115,5.128091206649501,9.858704837723636,0.6508693621543102,0,0,0,1,0,1,2,2,0
3930182,UEFA Euro,2024,24562d42-35cf-4284-92c8-192031e033cd,train,0,Pass,0,68.2,62.0,0.9722250238595288,0,0.3939396235355591,7.39019913053053,7.695612418608912,10.628084778219705,8.668021984848831,7.5270998186145635,8.228540015567393,0.5585899361011597,0.5326037337948114,5.010238593549517,14.182384,1,0,-3.6709433913908427,-3.694936746248345,0.6560309857276767,-6.220760078164663,0,0,0,1,3,-2,2,4,-2
3930182,UEFA Euro,2024,1af4302f-3584-42c4-8872-49957a52489b,train,1,Clearance,1,35.4,49.5,0.9954601542961612,1,0.8971216450458319,4.584782091160541,8.262879077756093,10.73677763178903,,9.363203726824523,0.0,0.23255852107854189,1.0,4.6457656233660405,,0,0,-1.143849670933695,-4.000967038272762,-5.018402777966443,-6.564358629121209,1,0,1,1,1,0,3,1,2
3930182,UEFA Euro,2024,2ec4d28a-eaab-400e-948c-2d3e8e29cf34,train,1,Pass,0,56.4,47.4,0.978113468663329,0,1.7671704387840705,5.362730267527954,10.125468034937485,11.680706603848325,,6.705440904607073,0.0,0.6644663876613794,1.0,6.615881336661261,6.6940274,0,1,-2.9387439056476836,-5.385140469436617,1.8441511667589836,-9.956114171738001,0,0,0,1,0,1,2,1,1
3930182,UEFA Euro,2024,13324baf-23a9-41e4-8d17-b035aa9b39e1,train,1,Pass,0,87.1,22.6,1.0,0,0.3025698597937457,3.40402068246497,6.175613631880222,,10.360029246577186,0.0,7.632737013276558,1.0,0.5615959554950692,5.609068727696544,20.768486,1,0,0.13234266601153877,3.401447078142219,-5.429030965552802,2.6715324789155837,1,0,1,1,1,0,1,3,-2
3930183,UEFA Euro,2024,474db238-251a-40c6-a55b-4c0a42a832df,validation,1,Pass,0,22.5,59.3,1.0,0,0.9341094985095596,11.653185227941394,13.382150722755561,13.441323958366665,14.931674200785723,7.675867289873275,13.877139879407933,0.7702138570058117,0.19811999324387775,7.435089158885741,7.5960517,1,0,6.76673096580808,-7.261323379059412,2.71914618469323,-1.0245286702151546,0,0,0,0,0,0,3,2,1
3930183,UEFA Euro,2024,6e328145-1cff-4464-aa9f-e8eb1155d316,validation,0,Pass,0,63.3,24.7,0.9999999999999997,1,1.4407755695927738,8.04880302084104,7.010763820709524,9.908644007218312,7.786490676044002,9.964697622395759,10.36244810461999,0.31239014606627924,0.17033479473975294,3.18859315344768,20.953758,0,1,-3.388960106544,0.9136882175805082,-1.7989787340159233,-1.8502013484526851,0,0,0,2,4,-2,3,7,-4
3930183,UEFA Euro,2024,e6360505-9efa-4b4c-a9df-a3f1b55aa66a,validation,0,Pass,0,49.2,25.8,0.9531968882780035,1,1.1048980072877645,11.326934326687459,3.414326250181973,,11.689115914558919,0.0,8.681862616892207,1.0,0.3794100077419967,9.411904244725301,24.596138,0,1,-5.009857676904026,10.15877784471422,-0.7900020494788293,1.74588535784824,0,1,-1,0,1,-1,1,3,-2
3930183,UEFA Euro,2024,6906bb52-353f-4f53-b8b3-083e77c91008,validation,0,Pass,0,107.9,28.2,0.9504987598963659,1,1.2238218281485753,7.146586756775819,6.186492706079122,9.794673707480516,12.259215046162034,7.966599798961441,7.047106829431865,0.34403163136816967,0.7647124714803343,7.018477518506888,6.1,0,1,-3.120028496320259,0.5507971308965711,-1.6733181688679981,7.41855192458494,0,0,0,2,1,1,2,3,-1
3930183,UEFA Euro,2024,92cbeb5c-4360-453c-8b6c-13b9ba92c6ea,validation,0,Pass,0,13.3,26.7,0.9775062094130156,0,0.5643236000678429,7.228739270002326,6.373215743663792,7.751083833317677,9.467366782084037,6.510202975808585,7.352156147908997,0.519053269008091,0.3792156254691333,2.366643227676929,19.13792,0,1,-2.1065044450556982,4.257035357893368,-2.6867077090371794,1.9626150956976414,0,0,0,3,2,1,4,2,2
3930183,UEFA Euro,2024,76c450cf-c33d-41a1-b696-3a2205c07d50,validation,1,Pass,0,40.7,27.7,1.0,0,2.675958006456409,5.391362420792706,8.298623082353453,5.70817125764261,9.530173548071373,8.58865350096418,8.351401287282616,0.24660064217482372,0.4662120279686985,5.052306903984902,14.800338,1,0,0.7779274451935384,-2.125711420178783,5.724154722375999,-1.095837265483329,0,0,0,4,2,2,6,4,2
3930183,UEFA Euro,2024,d1f47da2-1684-469b-b39d-ed94fcfc672d,validation,1,Pass,0,85.2,51.1,1.0,0,1.5072493156454891,5.546606239371033,2.7327562564444774,8.957963341379312,2.783906580756104,7.846886690559197,6.116007399080884,0.29509866623791936,0.0766428723820459,3.453370909708849,1.5,1,0,-2.124130735687823,0.556105120611484,1.2176865871504021,-0.3145426961328539,0,2,-2,2,5,-3,3,5,-2
3930183,UEFA Euro,2024,03c17eae-893e-4a80-a3c4-3b3ceacc59ec,validation,0,Pass,0,71.8,32.5,1.0,0,0.8004467050627256,4.808302044170472,4.101184525741847,8.198571558305325,7.7385734325772475,9.914300584406991,7.492993667912803,0.23730649114148897,0.5797926981179046,7.313989138429442,16.658932,0,1,-0.10706369681042531,-2.0264645253978424,1.2454707589042577,5.161378521244762,1,1,0,2,2,0,5,4,1
3930183,UEFA Euro,2024,51299a50-40d3-4253-b030-cd245731f202,validation,1,Pass,0,89.4,18.9,0.8715655170134736,0,1.2434936564808665,9.252682686037373,9.449984571469125,14.14633628590592,12.556467974603919,6.072325068047871,7.602426951654479,0.8740894565387476,0.7302367194877504,4.782467840937568,5.333854,0,1,-10.224031244353618,1.2089404384234754,-6.746192418906617,4.491719101966826,0,0,0,1,1,0,2,2,0
3930183,UEFA Euro,2024,ef333fad-f901-4507-8454-6d0be7515c1d,validation,0,Pass,0,105.8,33.1,0.9926764409587672,0,1.7859689752808647,3.952149120155948,2.8276411202019793,5.581163117230446,2.93863501703156,3.19319308691193,6.643152588186149,0.9657643163614301,0.3839804720513343,5.567375813989622,9.849365,1,0,-5.4258167039994945,-4.696542887802006,-0.4860231435463983,-2.128642376819791,1,2,-1,3,5,-2,4,7,-3
3930183,UEFA Euro,2024,b0a1152c-1d97-4e7c-9499-94e18c244da4,validation,1,Pass,0,53.2,9.5,0.8604872670963146,0,0.3914647997902647,12.68402541386998,13.019648242143242,,14.591659407372221,0.0,5.266201938525287,1.0,0.9258902425807661,11.397752847042709,20.56502,1,0,12.563821841886437,1.7420911069851712,6.187266806273371,11.189223785214466,0,0,0,0,0,0,1,2,-1
